booking_id,ride_id,rider_id,seats_booked,total_price,status,booked_at
2922,1084,64,1,2.52,CANCELLED,2018-04-02 01:17:00
2923,1084,538,1,2.52,CONFIRMED,2018-04-03 01:17:00
2924,1084,427,1,2.52,CONFIRMED,2018-04-01 11:17:00
2925,1085,54,2,10.88,CONFIRMED,2018-04-04 13:05:00
2926,1086,778,1,3.85,PENDING,2018-04-04 17:11:00
2927,1086,239,3,11.55,CONFIRMED,2018-04-03 09:11:00
2928,1087,20,1,4.49,CONFIRMED,2018-04-03 10:43:00
2929,1087,523,1,4.49,CONFIRMED,2018-04-05 11:43:00
2930,1087,785,1,4.49,CONFIRMED,2018-04-03 01:43:00
2931,1087,297,1,4.49,CONFIRMED,2018-04-05 05:43:00
2932,1088,522,1,10.2,CONFIRMED,2018-04-08 15:34:00
2933,1088,922,1,10.2,CANCELLED,2018-04-07 22:34:00
2934,1088,850,2,20.4,CONFIRMED,2018-04-06 17:34:00
2935,1089,164,1,3.75,CONFIRMED,2018-04-10 18:54:00
2936,1089,856,1,3.75,CONFIRMED,2018-04-10 23:54:00
2937,1089,207,1,3.75,CONFIRMED,2018-04-09 18:54:00
2938,1089,774,1,3.75,CONFIRMED,2018-04-11 21:54:00
2939,1090,397,1,4.37,CONFIRMED,2018-04-11 14:28:00
2940,1091,779,3,10.68,CONFIRMED,2018-04-12 13:36:00
2941,1091,584,3,10.68,CANCELLED,2018-04-11 18:36:00
2942,1092,56,1,3.51,CONFIRMED,2018-04-19 06:33:00
2943,1092,665,1,3.51,CONFIRMED,2018-04-18 10:33:00
2944,1092,643,1,3.51,CONFIRMED,2018-04-17 08:33:00
2945,1092,236,1,3.51,CONFIRMED,2018-04-17 07:33:00
2946,1093,944,2,9.1,CONFIRMED,2018-04-17 22:19:00
2947,1093,504,3,13.65,CANCELLED,2018-04-18 03:19:00
2948,1094,633,1,2.8,CANCELLED,2018-04-23 06:44:00
2949,1095,879,1,2.6,CANCELLED,2018-04-23 10:59:00
2950,1096,456,1,3.92,CONFIRMED,2018-04-22 14:21:00
2951,1096,391,1,3.92,CONFIRMED,2018-04-22 07:21:00
2952,1096,748,2,7.84,CONFIRMED,2018-04-22 08:21:00
2953,1097,305,1,2.78,CANCELLED,2018-04-25 00:22:00
2954,1098,270,1,3.33,CONFIRMED,2018-04-26 12:37:00
2955,1098,468,2,6.66,CONFIRMED,2018-04-26 01:37:00
2956,1099,744,2,6.82,CONFIRMED,2018-04-24 14:15:00
