city_id,name,state,latitude,longitude
21078,Elim,Alaska,64.6184,-162.2762
21079,Briggs,Oklahoma,35.9210,-94.9000
21080,Nectar,Alabama,33.9686,-86.6346
21081,St. Peter,Illinois,38.8676,-88.8503
21082,Ney,Ohio,41.3806,-84.5212
21083,New Point,Indiana,39.3098,-85.3271
21084,Marengo,Ohio,40.4008,-82.8109
21085,Branch,Arkansas,35.3075,-93.9556
21086,Malden,Illinois,41.4249,-89.3698
21087,Harrisburg,Ohio,39.8107,-83.1686
21088,Dietrich,Idaho,42.9127,-114.2663
21089,Fincastle,Virginia,37.4994,-79.8757
21090,Buffalo,Ohio,39.9169,-81.5204
21091,Cameron,North Carolina,35.3259,-79.2540
21092,Patrick,South Carolina,34.5752,-80.0446
21093,Danbury,Iowa,42.2364,-95.7216
21094,Santee,Nebraska,42.8386,-97.8495
21095,Cazadero,California,38.5265,-123.0978
21096,Lost Lake Woods,Michigan,44.7926,-83.4223
21097,Olney Springs,Colorado,38.1663,-103.9445
21098,Baldwin,Illinois,38.1838,-89.8451
21099,Anderson,Alaska,64.3074,-149.1562
21100,Clacks Canyon,Arizona,35.2203,-114.0723
21101,Chokoloskee,Florida,25.8146,-81.3603
21102,Gardner,Florida,27.3537,-81.7895
21103,Wyoming,Rhode Island,41.5143,-71.6902
21104,Cressey,California,37.4210,-120.6556
21105,Clayville,New York,42.9754,-75.2488
21106,Ruby,South Carolina,34.7461,-80.1799
21107,Biggers,Arkansas,36.3319,-90.8052
21108,Ceylon,Minnesota,43.5326,-94.6305
21109,Camptonville,California,39.4521,-121.0488
21110,Ute,Iowa,42.0500,-95.7058
21111,Wineglass,Montana,45.6280,-110.6233
21112,Stanton,North Dakota,47.3187,-101.3821
21113,Fayetteville,Illinois,38.3778,-89.7966
21114,Wallace,West Virginia,39.4072,-80.4911
21115,Eastville,Virginia,37.3511,-75.9416
21116,Mount Calm,Texas,31.7566,-96.8818
21117,Bulger,Pennsylvania,40.3767,-80.3230
21118,Burnettsville,Indiana,40.7612,-86.5947
21119,Mitchellville,Arkansas,33.9053,-91.4983
21120,Zuehl,Texas,29.4960,-98.1535
21121,Howardville,Missouri,36.5684,-89.5972
21122,Sharpsburg,Kentucky,38.2016,-83.9279
21123,Kiana,Alaska,66.9726,-160.4344
21124,Wharton,Ohio,40.8613,-83.4648
21125,Franklin,New York,42.3416,-75.1659
21126,Chuichu,Arizona,32.7403,-111.7821
21127,New Albany,Pennsylvania,41.6002,-76.4444
21128,El Nido,California,37.1324,-120.4985
21129,Amana,Iowa,41.8025,-91.8741
21130,Flat Top Mountain,Tennessee,35.3319,-85.2000
21131,Niobrara,Nebraska,42.7499,-98.0317
21132,Aquilla,Ohio,41.5465,-81.1730
21133,La Paloma Addition,Texas,28.0170,-97.5009
21134,East Rocky Hill,New Jersey,40.4079,-74.6128
21135,Vincent,Ohio,39.3749,-81.6710
21136,Davy,West Virginia,37.4759,-81.6474
21137,Aberdeen Gardens,Washington,47.0587,-123.7791
21138,Butteville,Oregon,45.2562,-122.8357
21139,Twin Groves,Arkansas,35.3187,-92.4253
21140,Scotland,Georgia,32.0472,-82.8180
21141,Gorham,Kansas,38.8806,-99.0237
21142,Kratzerville,Pennsylvania,40.8588,-76.8939
21143,So-Hi,Arizona,35.2527,-114.1416
21144,Cornish,Utah,41.9717,-111.9565
21145,Forest,Louisiana,32.7924,-91.4125
21146,Stilesville,Indiana,39.6372,-86.6343
21147,Sandy Ridge,Pennsylvania,40.8105,-78.2345
21148,Nordic,Wyoming,43.0793,-110.9913
21149,Canjilon,New Mexico,36.4840,-106.4334
21150,Bramwell,West Virginia,37.3270,-81.3130
21151,Wilsall,Montana,45.9844,-110.6604
21152,Winchester Bay,Oregon,43.6729,-124.1828
21153,Broadlands,Illinois,39.9087,-87.9971
21154,Bricelyn,Minnesota,43.5607,-93.8131
21155,Freetown,Indiana,38.9773,-86.1270
21156,Tracy,Missouri,39.3799,-94.7921
21157,North La Junta,Colorado,37.9985,-103.5228
21158,Monaville,West Virginia,37.8136,-81.9915
21159,Goodland,Florida,25.9252,-81.6480
21160,Lake Lafayette,Missouri,38.9488,-93.9713
21161,Beal City,Michigan,43.6692,-84.9086
21162,Brooker,Florida,29.8877,-82.3327
21163,Northfork,West Virginia,37.4196,-81.4274
21164,Terril,Iowa,43.3058,-94.9689
21165,Jeffersonville,New York,41.7799,-74.9298
21166,Bicknell,Utah,38.3407,-111.5441
21167,Claremont,Virginia,37.2273,-76.9666
21168,Platte Center,Nebraska,41.5374,-97.4886
21169,Mason,Illinois,38.9537,-88.6259
21170,Bowbells,North Dakota,48.8037,-102.2471
21171,Bridge Creek,Oklahoma,35.2393,-97.7305
21172,Belleview,Kentucky,38.9792,-84.8249
21173,Trilby,Florida,28.4565,-82.1940
21174,Muir Beach,California,37.8654,-122.5858
21175,Mount Olivet,Kentucky,38.5317,-84.0358
21176,Massena,Iowa,41.2506,-94.7698
21177,Reader,West Virginia,39.5690,-80.7316
21178,Villa del Sol,Texas,26.1915,-97.5782
21179,Maunaloa,Hawaii,21.1334,-157.2123
21180,Edith Endave,New Mexico,35.2104,-106.5890
21181,Cruger,Mississippi,33.3230,-90.2354
21182,Flint Hill,Virginia,38.7666,-78.1028
21183,Drummond,Montana,46.6665,-113.1471
21184,Newburg,Pennsylvania,40.1371,-77.5545
21185,Carbon Hill,Illinois,41.2970,-88.2999
21186,Mannsville,New York,43.7158,-76.0649
21187,Rushmore,Minnesota,43.6197,-95.7990
21188,Elderton,Pennsylvania,40.6945,-79.3421
21189,Middletown,Iowa,40.8279,-91.2622
21190,Tolani Lake,Arizona,35.4309,-110.8431
21191,Lynchburg,South Carolina,34.0600,-80.0770
21192,Nichols,South Carolina,34.2352,-79.1492
21193,Clipper Mills,California,39.5324,-121.1666
21194,Camp Dennison,Ohio,39.1946,-84.2896
21195,Chewsville,Maryland,39.6484,-77.6311
21196,Ballou,Oklahoma,36.1421,-95.1998
21197,Kulm,North Dakota,46.3020,-98.9466
21198,Varnado,Louisiana,30.8953,-89.8319
21199,Toone,Tennessee,35.3565,-88.9542
21200,West Union,South Carolina,34.7589,-83.0431
21201,Buffalo,Kentucky,37.5081,-85.6992
21202,Blandburg,Pennsylvania,40.6838,-78.4158
21203,Tierra Grande,Texas,27.7037,-97.5718
21204,Manlius,Illinois,41.4554,-89.6684
21205,Templeton,Iowa,41.9179,-94.9413
21206,Cleo Springs,Oklahoma,36.4046,-98.4400
21207,Orr,Minnesota,48.0594,-92.8248
21208,Fisk,Missouri,36.7826,-90.2077
21209,Lancaster,Minnesota,48.8577,-96.8019
21210,Cane Beds,Arizona,36.9342,-112.9118
21211,Lueders,Texas,32.8004,-99.6232
21212,Altenburg,Missouri,37.6304,-89.5860
21213,San Mar,Maryland,39.5524,-77.6406
21214,Felts Mills,New York,44.0201,-75.7595
21215,Windsor Place,Missouri,38.9342,-92.7026
21216,Cotton City,New Mexico,32.1100,-108.8805
21217,New Richmond,Indiana,40.1942,-86.9779
21218,Maribel,Wisconsin,44.2775,-87.8025
21219,Hyden,Kentucky,37.1620,-83.3779
21220,Grenora,North Dakota,48.6199,-103.9367
21221,Keysville,Georgia,33.2375,-82.2289
21222,Kingston,Missouri,39.6425,-94.0383
21223,Snoqualmie Pass,Washington,47.4014,-121.4109
21224,Lehigh,Oklahoma,34.4707,-96.2209
21225,Scipio,Utah,39.2491,-112.1044
21226,Shipman,Virginia,37.7272,-78.8423
21227,Arthur,North Dakota,47.1043,-97.2184
21228,Williamsville,Missouri,36.9737,-90.5479
21229,Branchdale,Pennsylvania,40.6732,-76.3222
21230,Sunburst,Montana,48.8777,-111.9063
21231,Dinosaur,Colorado,40.2402,-109.0078
21232,Quinby,Virginia,37.5533,-75.7368
21233,Honor,Michigan,44.6666,-86.0201
21234,Tunnelhill,Pennsylvania,40.4783,-78.5423
21235,Donalds,South Carolina,34.3766,-82.3467
21236,Mount Summit,Indiana,40.0035,-85.3860
21237,Montgomery,Michigan,41.7775,-84.8064
21238,White Stone,Virginia,37.6440,-76.3897
21239,McVeytown,Pennsylvania,40.4981,-77.7415
21240,Alexandria,Pennsylvania,40.5582,-78.0994
21241,Saltillo,Pennsylvania,40.2117,-78.0062
21242,West Waynesburg,Pennsylvania,39.9001,-80.2006
21243,Cubero,New Mexico,35.0903,-107.5264
21244,Chase Crossing,Virginia,37.7604,-75.6658
21245,West Liberty,Pennsylvania,41.0079,-80.0573
21246,Liberty,Tennessee,36.0045,-85.9779
21247,Unity,Wisconsin,44.8511,-90.3131
21248,Delphos,Kansas,39.2744,-97.7654
21249,Palisade,Nebraska,40.3483,-101.1075
21250,Clayton,Michigan,41.8649,-84.2347
21251,Polk,Ohio,40.9449,-82.2147
21252,Weston,Nebraska,41.1931,-96.7422
21253,Ruffin,North Carolina,36.4428,-79.5433
21254,Nanticoke,Maryland,38.2672,-75.8938
21255,Eubank,Kentucky,37.2799,-84.6541
21256,Cedar Valley,Oklahoma,35.8703,-97.5244
21257,Reserve,Wisconsin,45.8338,-91.3545
21258,Pine Lakes Addition,South Dakota,43.5511,-96.6354
21259,Indiahoma,Oklahoma,34.6196,-98.7520
21260,Koosharem,Utah,38.5136,-111.8822
21261,Glenview Hills,Kentucky,38.2951,-85.6382
21262,Dellroy,Ohio,40.5550,-81.1992
21263,Sand Hill,Oklahoma,35.6343,-95.2012
21264,Bascom,Ohio,41.1290,-83.2869
21265,Pleasant Valley,Texas,33.9374,-98.5981
21266,Bowersville,Ohio,39.5808,-83.7232
21267,New Marshfield,Ohio,39.3254,-82.2166
21268,Frystown,Pennsylvania,40.4520,-76.3326
21269,Colt,Arkansas,35.1329,-90.8130
21270,Bloomingdale,Indiana,39.8306,-87.2502
21271,Starr School,Montana,48.5976,-113.1433
21272,Epes,Alabama,32.6906,-88.1405
21273,Hope,Kansas,38.6912,-97.0765
21274,Raleigh,Illinois,37.8262,-88.5304
21275,Roberts,Illinois,40.6148,-88.1843
21276,Grey Eagle,Minnesota,45.8245,-94.7490
21277,Ridgeway,Ohio,40.5119,-83.5688
21278,Arpelar,Oklahoma,34.9356,-95.9589
21279,Meadow,Utah,38.8863,-112.4073
21280,West Burke,Vermont,44.6431,-71.9792
21281,Dupont,Indiana,38.8915,-85.5169
21282,Millfield,Ohio,39.4340,-82.0949
21283,Midway,Ohio,39.7329,-83.4764
21284,Nebo,Illinois,39.4421,-90.7882
21285,Portage Des Sioux,Missouri,38.9274,-90.3434
21286,Rockford Bay,Idaho,47.5087,-116.8866
21287,Ione,Oregon,45.5030,-119.8207
21288,Akron,Alabama,32.8785,-87.7429
21289,Lee,Florida,30.4115,-83.3003
21290,Benton,California,37.8189,-118.4844
21291,Millbrook,Illinois,41.6071,-88.5454
21292,Sunshine,New Mexico,32.1344,-107.7838
21293,Moro,Oregon,45.4837,-120.7333
21294,Salt Lick,Kentucky,38.1193,-83.6156
21295,Morgan Farm,Texas,28.0055,-97.5535
21296,Hester,Louisiana,30.0277,-90.7710
21297,Virgil,Illinois,41.9555,-88.5292
21298,Bellewood,Kentucky,38.2608,-85.6594
21299,Twain,California,40.0355,-121.0404
21300,Little Eagle,South Dakota,45.6832,-100.7966
21301,Fulton,Indiana,40.9467,-86.2641
21302,Lee,Illinois,41.7955,-88.9417
21303,Evening Shade,Oklahoma,35.6195,-94.9104
21304,Dennard,Arkansas,35.7498,-92.5394
21305,Moshannon,Pennsylvania,41.0342,-78.0067
21306,Avon,Utah,41.5354,-111.8125
21307,Chauncey,Georgia,32.1059,-83.0645
21308,Oso,Washington,48.2836,-121.9237
21309,Cherry Fork,Ohio,38.8872,-83.6126
21310,Beaverville,Illinois,40.9534,-87.6546
21311,Sawyer,North Dakota,48.0894,-101.0533
21312,Brownsboro Village,Kentucky,38.2629,-85.6659
21313,Kunkle,Ohio,41.6359,-84.4941
21314,Johnson,Nebraska,40.4106,-95.9996
21315,Shoal Creek Drive,Missouri,37.0370,-94.5228
21316,Nett Lake,Minnesota,48.1146,-93.0811
21317,Mecca,Indiana,39.7271,-87.3317
21318,Wakita,Oklahoma,36.8818,-97.9238
21319,McLemoresville,Tennessee,35.9863,-88.5801
21320,Adak,Alaska,51.8815,-176.6295
21321,Minocqua,Wisconsin,45.8788,-89.7032
21322,Langford,South Dakota,45.6025,-97.8303
21323,Arboles,Colorado,37.0201,-107.4222
21324,Inchelium,Washington,48.3379,-118.2372
21325,Wilmont,Minnesota,43.7650,-95.8269
21326,Ivanhoe,North Carolina,34.5870,-78.2447
21327,Blue Diamond,Nevada,36.0400,-115.4128
21328,Grampian,Pennsylvania,40.9648,-78.6112
21329,Industry,Texas,29.9715,-96.4992
21330,Eakly,Oklahoma,35.3055,-98.5560
21331,Havana,Texas,26.2507,-98.5091
21332,Gaastra,Michigan,46.0557,-88.6050
21333,Skamokawa Valley,Washington,46.3004,-123.4242
21334,Lowell,Wisconsin,43.3363,-88.8183
21335,Garden Prairie,Illinois,42.2534,-88.7178
21336,Beulah,Mississippi,33.7905,-90.9802
21337,Kennard,Texas,31.3575,-95.1854
21338,Seymour,Illinois,40.1067,-88.4271
21339,Leasburg,Missouri,38.0948,-91.2953
21340,Berrydale,Florida,30.8982,-87.0350
21341,La Jara,New Mexico,36.1055,-106.9418
21342,Spelter,West Virginia,39.3431,-80.3163
21343,Gordon,Alabama,31.1436,-85.0925
21344,Hannibal,Ohio,39.6719,-80.8741
21345,Stratton,Nebraska,40.1502,-101.2278
21346,St. Marks,Florida,30.1656,-84.2078
21347,Lake,Mississippi,32.3407,-89.3295
21348,Beech Mountain,North Carolina,36.2105,-81.8875
21349,Dyer,Nevada,37.6493,-118.0345
21350,Beauregard,Mississippi,31.7210,-90.3859
21351,Hiltonia,Georgia,32.8833,-81.6613
21352,Gridley,Kansas,38.1006,-95.8827
21353,Fiddletown,California,38.5091,-120.7605
21354,Beaux Arts Village,Washington,47.5853,-122.2049
21355,New Munich,Minnesota,45.6309,-94.7525
21356,Parkdale,Oregon,45.5131,-121.5921
21357,Luther,Michigan,44.0386,-85.6827
21358,Waldo,Ohio,40.4598,-83.0847
21359,Wyandotte,Oklahoma,36.7925,-94.7231
21360,Harpers Ferry,Iowa,43.2005,-91.1525
21361,Proctorsville,Vermont,43.3824,-72.6415
21362,West Pocomoke,Maryland,38.0956,-75.5842
21363,Diggins,Missouri,37.1740,-92.8503
21364,Moline,Kansas,37.3637,-96.3025
21365,Sagaponack,New York,40.9302,-72.2726
21366,Riverland,Minnesota,47.3219,-95.9512
21367,Texhoma,Texas,36.4937,-101.7937
21368,Mize,Mississippi,31.8672,-89.5541
21369,Central,Arizona,32.8692,-109.7908
21370,Armington,Illinois,40.3397,-89.3143
21371,Goodrich,Texas,30.6093,-94.9467
21372,Lyman,Nebraska,41.9177,-104.0373
21373,Jaconita,New Mexico,35.8857,-106.0611
21374,Midland,Arkansas,35.0927,-94.3531
21375,Chilhowee,Missouri,38.5889,-93.8557
21376,Meeteetse,Wyoming,44.1543,-108.8612
21377,Morganton,Georgia,34.8749,-84.2442
21378,Greasy,Oklahoma,35.6821,-94.7177
21379,Oslo,Minnesota,48.1954,-97.1321
21380,Coffeeville,Alabama,31.7666,-88.0861
21381,Laclede,Missouri,39.7878,-93.1697
21382,Bison,South Dakota,45.5235,-102.4677
21383,Rosemont,Maryland,39.3317,-77.6214
21384,Spring Grove,Indiana,39.8472,-84.8912
21385,Ethan,South Dakota,43.5463,-97.9829
21386,McVille,North Dakota,47.7653,-98.1755
21387,Aristes,Pennsylvania,40.8155,-76.3395
21388,Unadilla,Nebraska,40.6827,-96.2702
21389,Bucyrus,Kansas,38.7237,-94.7140
21390,Hanaford,Illinois,37.9579,-88.8356
21391,Troxelville,Pennsylvania,40.8076,-77.2059
21392,West Union,Illinois,39.2150,-87.6657
21393,Copperhill,Tennessee,34.9951,-84.3748
21394,Amazonia,Missouri,39.8888,-94.8926
21395,Helenville,Wisconsin,43.0166,-88.6998
21396,Bluejacket,Oklahoma,36.8008,-95.0740
21397,Deer Creek,Minnesota,46.3909,-95.3218
21398,Gloster,Louisiana,32.1921,-93.8112
21399,Sanctuary,Texas,32.9132,-97.5877
21400,Thebes,Illinois,37.2140,-89.4544
21401,Sheldahl,Iowa,41.8643,-93.6966
21402,Casnovia,Michigan,43.2336,-85.7895
21403,Skyland,Nevada,39.0265,-119.9221
21404,Arcola,Mississippi,33.2705,-90.8800
21405,Lawn,Texas,32.1366,-99.7499
21406,Kino Springs,Arizona,31.3642,-110.8096
21407,Williams,Iowa,42.4892,-93.5411
21408,Coahoma,Mississippi,34.3664,-90.5220
21409,Georgetown,Louisiana,31.7597,-92.3821
21410,Lazy Y U,Arizona,35.1369,-113.9684
21411,Kingston,Wisconsin,43.6935,-89.1304
21412,Cambridge,Idaho,44.5719,-116.6778
21413,Dozier,Alabama,31.5031,-86.3694
21414,Sterling,Utah,39.1934,-111.6901
21415,Fort Supply,Oklahoma,36.5722,-99.5736
21416,Creekside,Kentucky,38.2914,-85.5701
21417,Inglewood,Nebraska,41.4160,-96.5021
21418,Pineland,Florida,26.6642,-82.1477
21419,Francis,Oklahoma,34.8743,-96.5926
21420,Bayside,Texas,28.0966,-97.2109
21421,Tonalea,Arizona,36.3218,-110.9667
21422,Clarks Hill,South Carolina,33.6582,-82.1660
21423,Buxton,North Dakota,47.6021,-97.0976
21424,East Liberty,Ohio,40.3339,-83.5850
21425,Pulpotio Bareas,New Mexico,32.2179,-107.7728
21426,Fort Atkinson,Iowa,43.1442,-91.9344
21427,McCallsburg,Iowa,42.1648,-93.3907
21428,Brandon,Iowa,42.3151,-92.0031
21429,Cottontown,Tennessee,36.4490,-86.5336
21430,Bronson,Iowa,42.4090,-96.2113
21431,Imbler,Oregon,45.4622,-117.9631
21432,Leeds,New York,42.2529,-73.8940
21433,Catherine,Colorado,39.4017,-107.1330
21434,Ralston,Oklahoma,36.5036,-96.7374
21435,Rosa,Alabama,33.9885,-86.5037
21436,Spangle,Washington,47.4299,-117.3812
21437,Ranshaw,Pennsylvania,40.7858,-76.5173
21438,Panama,Illinois,39.0291,-89.5247
21439,Shickley,Nebraska,40.4165,-97.7242
21440,Garretts Mill,Maryland,39.3534,-77.6890
21441,Dutton,Montana,47.8475,-111.7143
21442,Brockton,Montana,48.1525,-104.9066
21443,Panorama Park,Iowa,41.5556,-90.4537
21444,Mill Creek,Oklahoma,34.4019,-96.8257
21445,Clifford,Michigan,43.3148,-83.1793
21446,Rowe,New Mexico,35.4922,-105.6715
21447,Blue Springs,Nebraska,40.1376,-96.6631
21448,Stoystown,Pennsylvania,40.1031,-78.9547
21449,LaCrosse,Washington,46.8014,-117.9023
21450,Junction City,Missouri,37.5733,-90.2907
21451,Las Palomas,New Mexico,33.0589,-107.2982
21452,Milburn,Oklahoma,34.2401,-96.5520
21453,Glen Aubrey,New York,42.2623,-76.0002
21454,Altamahaw,North Carolina,36.1868,-79.5051
21455,Tuluksak,Alaska,61.1050,-160.9493
21456,Schellsburg,Pennsylvania,40.0481,-78.6434
21457,Uriah,Alabama,31.3073,-87.4992
21458,Elliott,Iowa,41.1494,-95.1629
21459,Plainville,Georgia,34.4053,-85.0312
21460,Delta,Iowa,41.3226,-92.3304
21461,Searchlight,Nevada,35.4828,-114.9157
21462,Hico,West Virginia,38.1166,-81.0112
21463,Humbird,Wisconsin,44.5294,-90.8861
21464,Urie,Wyoming,41.3089,-110.3351
21465,Augusta,Montana,47.4894,-112.3921
21466,Turtle Lake,Montana,47.6696,-114.0818
21467,Downsville,Maryland,39.5549,-77.8016
21468,Kellnersville,Wisconsin,44.2253,-87.8021
21469,Tesuque Pueblo,New Mexico,35.8090,-105.9752
21470,Mill Creek,Pennsylvania,40.4373,-77.9308
21471,Vernon,Indiana,38.9854,-85.6102
21472,Marshall,Indiana,39.8475,-87.1868
21473,Harrisonburg,Louisiana,31.7681,-91.8250
21474,De Tour Village,Michigan,45.9891,-83.9146
21475,Etowah,Arkansas,35.7225,-90.2320
21476,Hoytville,Ohio,41.1900,-83.7844
21477,Staatsburg,New York,41.8553,-73.9256
21478,Kidder,Missouri,39.7822,-94.1023
21479,Holloway,Ohio,40.1621,-81.1313
21480,Coupland,Texas,30.4568,-97.3979
21481,Hobgood,North Carolina,36.0267,-77.3940
21482,Menifee,Arkansas,35.1493,-92.5544
21483,Yorktown,Virginia,37.2352,-76.5146
21484,Nightmute,Alaska,60.4874,-164.8195
21485,Osage,Minnesota,46.9283,-95.2586
21486,Garden City,Minnesota,44.0485,-94.1713
21487,Diagonal,Iowa,40.8105,-94.3421
21488,Cromberg,California,39.8684,-120.6904
21489,Fargo,Georgia,30.6881,-82.5721
21490,Wabeno,Wisconsin,45.4394,-88.6581
21491,Betterton,Maryland,39.3652,-76.0690
21492,Steamboat,Arizona,35.7535,-109.8504
21493,Blooming Valley,Pennsylvania,41.6797,-80.0397
21494,Burdett,New York,42.4169,-76.8441
21495,Kinta,Oklahoma,35.1193,-95.2378
21496,Makemie Park,Virginia,37.9106,-75.5845
21497,McGrath,Alaska,62.9424,-155.5630
21498,Ivor,Virginia,36.9052,-76.8978
21499,Marty,South Dakota,42.9965,-98.4302
21500,Fayetteville,Ohio,39.1848,-83.9317
21501,Kistler,Pennsylvania,40.3769,-77.8654
21502,Bainville,Montana,48.1394,-104.2197
21503,Glidden,Wisconsin,46.1346,-90.5721
21504,Granjeno,Texas,26.1377,-98.3026
21505,Packwood,Washington,46.6085,-121.6702
21506,Uniondale,Indiana,40.8299,-85.2415
21507,Chunky,Mississippi,32.3275,-88.9302
21508,Newburg,West Virginia,39.3889,-79.8536
21509,Cheyney University,Pennsylvania,39.9343,-75.5306
21510,Dublin,North Carolina,34.6562,-78.7231
21511,Top-of-the-World,Arizona,33.3477,-110.9997
21512,Eek,Alaska,60.2164,-162.0331
21513,McConnells,South Carolina,34.8695,-81.2266
21514,Millerton,Oklahoma,33.9843,-95.0190
21515,Pittman,Florida,28.9967,-81.6462
21516,Vadito,New Mexico,36.1930,-105.6754
21517,Rossmore,West Virginia,37.8050,-81.9923
21518,Newtok,Alaska,60.9341,-164.6385
21519,Arkansas City,Arkansas,33.6090,-91.2048
21520,Arnold City,Pennsylvania,40.1176,-79.8228
21521,Floyd,Iowa,43.1282,-92.7402
21522,Moose Pass,Alaska,60.4997,-149.4464
21523,Nesika Beach,Oregon,42.5045,-124.4065
21524,Newdale,Idaho,43.8864,-111.6039
21525,Vineland,Colorado,38.2447,-104.4599
21526,Lincoln,Michigan,44.6842,-83.4133
21527,Hume,Missouri,38.0906,-94.5827
21528,Lester,West Virginia,37.7349,-81.3015
21529,Frankford,Missouri,39.4934,-91.3209
21530,Waco,North Carolina,35.3617,-81.4286
21531,Lower Kalskag,Alaska,61.5163,-160.3556
21532,Dutton,Alabama,34.6062,-85.9119
21533,Latexo,Texas,31.3889,-95.4724
21534,West Stewartstown,New Hampshire,44.9906,-71.5309
21535,Brainard,Nebraska,41.1819,-97.0022
21536,Pueblitos,New Mexico,34.6109,-106.7817
21537,The Highlands,Kansas,38.1659,-97.9497
21538,Singer,Louisiana,30.6512,-93.4117
21539,Tira,Texas,33.3222,-95.5606
21540,Deep Water,West Virginia,38.1217,-81.2528
21541,Watts,Oklahoma,36.1073,-94.5717
21542,Druid Hills,Kentucky,38.2649,-85.6617
21543,City of Creede,Colorado,37.8486,-106.9252
21544,Farber,Missouri,39.2747,-91.5764
21545,Vernon Center,Minnesota,43.9626,-94.1666
21546,Kenney,Illinois,40.0978,-89.0861
21547,Alma,Colorado,39.2861,-106.0676
21548,Hop Bottom,Pennsylvania,41.7053,-75.7674
21549,Sawyer,Oklahoma,34.0206,-95.3773
21550,Parker's Crossroads,Tennessee,35.7894,-88.3906
21551,Hood,California,38.3693,-121.5155
21552,Wheeler,Indiana,41.5105,-87.1712
21553,Diamondhead Lake,Iowa,41.5489,-94.2593
21554,Burns,Wyoming,41.1909,-104.3590
21555,Petersburg,Nebraska,41.8536,-98.0811
21556,Taloga,Oklahoma,36.0403,-98.9642
21557,Cross Timber,Texas,32.4833,-97.3260
21558,Bowie,Arizona,32.3247,-109.4843
21559,Lakeland Shores,Minnesota,44.9478,-92.7612
21560,Dunlo,Pennsylvania,40.2935,-78.7176
21561,Winslow,Illinois,42.4930,-89.7948
21562,Accident,Maryland,39.6257,-79.3200
21563,Mooresboro,North Carolina,35.2992,-81.6986
21564,Nord,California,39.7740,-121.9549
21565,Cedar Hill,Tennessee,36.5512,-87.0010
21566,Idaville,Oregon,45.5097,-123.8633
21567,Jane,Missouri,36.5404,-94.3079
21568,Arlington,Indiana,39.6457,-85.5796
21569,Higgston,Georgia,32.2164,-82.4670
21570,Handley,West Virginia,38.1863,-81.3673
21571,Superior,Wyoming,41.7595,-108.9643
21572,Artois,California,39.6332,-122.1898
21573,Salem,New Mexico,32.7122,-107.2044
